:LABEL,accessibility:boolean,lat:float,lon:float,name:ID
Station,,48.86433653548073,2.408825376037691,Porte de Bagnolet
Station,,48.88573915969061,2.291860620675587,Porte de Champerret
Station,,48.869660572187875,2.336328281641629,Quatre Septembre
Station,,48.864089405746206,2.3808997885518863,Rue Saint-Maur
Station,,48.86628035856581,2.3524847968377194,Réaumur-Sébastopol
Station,,48.867350381428764,2.3475672354150854,Sentier
Station,,48.8667641678166,2.3615713270327157,Temple
Station,,48.883712476034106,2.3055577575142188,Wagram
Station,,48.863262526497294,2.41597536849987,Gallieni (Parc de Bagnolet)
Station,,48.895799232551404,2.4248572983977508,Bobigny-Pantin (Raymond Queneau)
Station,,48.856803948961776,2.370596819631831,Bréguet-Sabin
Station,,48.835551216674624,2.3587520951914454,Campo-Formio
Station,,48.89363252797262,2.412900266030154,Eglise de Pantin
Station,,48.87938330261433,2.356372081359295,Gare du Nord
Station,,48.89149938376151,2.4031249606559983,Hoche
Station,,48.87070082326762,2.3605786355874034,Jacques-Bonsergent
Station,,48.88493161054747,2.3790912468996064,Laumière
Station,,48.8869238774666,2.3866564344035592,Ourcq
Station,,48.8885839809687,2.392422875718654,Porte de Pantin
Station,,48.84596603240752,2.3669131797384284,Quai de la Rapée
Station,,48.860488412844035,2.371920437502156,Richard-Lenoir
Station,,48.838516743512564,2.360727550361834,Saint-Marcel
Station,,48.907147312556084,2.449457504531163,Bobigny-Pablo-Picasso
Station,,48.8280660196891,2.3268274200508965,Alésia
Station,,48.88708628304492,2.3493700732512144,Château Rouge
Station,,48.872454150922884,2.356056168130211,Château d'Eau
Station,,48.855684850283595,2.3462029295284963,Cité
Station,,48.86371036647319,2.34898319612697,Etienne Marcel
Station,,48.86201197071942,2.3464764519062307,Les Halles
Station,,48.81846633710859,2.3196432186177867,Mairie de Montrouge
Station,,48.832191599270914,2.330406992629076,Mouton-Duvernet
Station,,48.822817060230676,2.3250726251480858,Porte d'Orléans (Général Leclerc)
Station,,48.85344723774309,2.3330463260446477,Saint-Germain des Prés
Station,,48.8535999078881,2.343996241093928,Saint-Michel
Station,,48.84701184017281,2.327055111355122,Saint-Placide
Station,,48.85114635506016,2.330962856366289,Saint-Sulpice
Station,,48.89412344466123,2.347245444443108,Simplon
Station,,48.8420598575844,2.328867050437121,Vavin
Station,,48.89797017040163,2.3439883834331927,Porte de Clignancourt
Station,,48.86822334760684,2.4013243805440236,Pelleport
Station,,48.87169981097228,2.4042987242022305,Saint-Fargeau
Station,,48.87567248599244,2.2894441644816093,Argentine
Station,,48.84536875016009,2.428244509620208,Bérault
Station,,48.888358060161295,2.2499372128627657,Esplanade de la Défense
Station,,48.87204561942069,2.3007691856450503,George V
Station,,48.891826754841475,2.2379920432157334,La Défense (Grande Arche)
Station,,48.881299185486455,2.271915176017627,Les Sablons (Jardin d'acclimatation)
Station,,48.86087985758964,2.340973275817797,Louvre-Rivoli
Station,,48.88550610942042,2.2585274701976457,Pont de Neuilly
Station,,48.878006176273544,2.2824656400012406,Porte Maillot
Station,,48.847016518417355,2.410816882334947,Porte de Vincennes
Station,,48.846238256614264,2.4189998281091207,Saint-Mandé
Station,,48.855134518235,2.3613343390678567,Saint-Paul (Le Marais)
Station,,48.864780162496245,2.3290949544296726,Tuileries
Station,,48.844325144367794,2.4405523462119074,Château de Vincennes
Station,,48.885576929509874,2.342542235411568,Funiculaire Gare haute
Station,,48.884696178551394,2.342610282962114,Funiculaire Gare basse
